1389971584,886000,0.04459767
1389971584,885000,0.27235
1389971584,885000,0.82705233
1389971665,885000,2
1389971878,885000,0.09950167
1389971878,885000,2.48306997
1389971878,884000,0.117
1389971878,884000,2.06209585
1389972717,890000,0.01
1389973701,890000,0.4398
1389973702,890000,0.5602
1389974134,890000,1.00603622
1389976134,890000,0.06
1389976856,890000,0.04676378
1389976856,890000,0.05323622
1389977854,886000,0.11
1389978266,884102,1
1389978266,884101,0.03046181
1389978266,884000,0.80630197
1389981414,886000,0.11
1389983521,884000,0.13160218
1389983522,884000,0.03
1389983522,882001,0.6802719
1389983522,882000,0.2294
1389983522,882000,0.92872592
1389986614,882000,2.71127408
1389986614,881500,2.53462592
1389986948,881500,0.46537408
1389986948,881000,0.11
1389986948,881000,0.22
1389986948,880110,1.443
1389986948,880001,0.583479
1389986948,880001,0.02
1389986949,880000,0.012
1389986949,880000,1
1389986949,880000,0.05
1389986949,880000,0.58
1389986949,880000,0.76204692
1389987961,890000,0.22
1389988090,890000,1.00603622
1389988127,890000,0.67396378
1389990111,881500,3
1389990400,896000,0.66
1389990746,881500,0.5
1389992753,880000,0.23995308
1389992753,880000,1
1389992753,880000,1
1389992753,880000,1.06
1389992754,880000,1.278
1389992754,880000,1.2
1389992754,880000,0.1
1389992755,880000,0.92204692
1389994212,880000,0.01
1389994296,880000,0.06795308
1389994297,879000,0.5
1389994297,878300,0.57
1389994297,877000,0.227
1389994297,876500,1.52
1389994297,876000,0.11
1389994297,875200,0.11
1389994298,871000,0.11
1389994298,870000,0.011
1389994298,870000,2.05
1389994298,870000,0.05
1389994298,870000,0.1
1389994298,870000,1.1494
1389994299,870000,2.34
1389994299,870000,2.3
1389994299,868000,1.1
1389994299,866000,0.11
1389994299,865000,0.023121
1389994300,861000,2.54152592
1390001798,870000,0.5
1390002468,870000,1.51207243
1390002468,870000,1
1390002545,870000,0.22
1390002646,870000,0.1104402
1390002814,890000,0.01
1390003300,890000,1.69
1390004995,895000,1.16692
1390005010,885000,4.7669
1390005212,896000,0.01
1390005278,896000,0.19128788
1390005278,897000,0.644365
1390006329,897000,0.2699
1390007899,890100,0.5
1390010352,900000,0.0333
1390010564,900000,0.069
1390011563,890100,0.5
1390011563,889000,0.2376
1390012459,900500,0.2
1390012547,900000,0.3
1390012608,900000,0.2139
1390012688,900100,0.0861
1390012693,900000,0.3
1390013083,900000,0.553
1390014478,900000,0.0609
1390014533,900000,1.1388
1390014802,900000,0.08
1390014907,900000,0.10464
1390015060,900000,0.61566
1390015060,900000,1.1
1390015060,891000,0.11
1390015060,889000,0.8624
1390015061,888000,0.011
1390015061,885500,0.568
1390015061,885000,3.07284
1390015342,885000,0.497
1390015634,885000,1.499
1390018268,890000,0.44
1390018789,885100,1.1
1390019145,885100,0.01
1390019937,896000,0.699
1390020352,896000,0.301
1390020668,890000,0.112359
1390021259,895000,0.2
1390021681,890000,0.3
1390021746,885000,0.33375153
1390021746,885000,0.1
1390021746,885000,1
1390021746,885000,0.11
1390021894,885000,0.5
1390024015,883500,2.942
1390024796,883500,0.3
1390024933,883500,0.101
1390025040,883500,0.012
1390025147,883500,0.05
1390025360,883500,0.133
1390025615,883500,0.00068947
1390026356,895000,1
1390030542,883001,0.4524338
1390030542,883000,0.11
1390030542,881100,0.05
1390030542,881000,0.11
1390030542,880100,1
1390030542,880000,0.011
1390030543,880000,0.35
1390030745,880000,2.91
1390030824,880000,0.0064662
1390032735,880000,3.696082
1390035467,880100,0.3
1390035467,880001,0.0359
1390037437,880001,0.1
1390041204,880003,1
1390041252,880002,0.2686264
1390043241,894000,0.12
1390044884,894000,0.02237
1390046345,894000,2.65763
1390046865,894000,0.026934
1390046992,890000,0.012
1390051617,890201,0.1
1390051617,890200,0.224
1390051617,890000,0.238
1390051895,885000,6.1219
1390063769,889999,0.0121
1390068347,889999,0.12
1390071580,885000,0.11
1390071776,882320,0.011
1390071776,882310,0.2339
1390073651,890000,0.5964
1390085878,895000,0.13916
1390088511,895000,0.02084
1390088511,890000,1.037973
1390088511,890000,0.041187
1390089321,890000,0.014993
1390091764,890000,0.0358
1390094473,889000,0.90646708
1390098727,890000,0.081797
1390100813,894000,0.9227
1390100813,899000,3
1390100813,900000,0.165
1390100813,900000,0.01
1390100813,900000,0.9423
1390101449,900000,0.101
1390102528,889000,0.0497
1390103101,889000,0.0603
1390103101,889000,1
1390103101,888004,0.25219628
1390110815,888004,0.34780372
1390110815,886000,0.09
1390113799,890000,0.0363
1390114853,888000,1.157
1390114853,889000,1
1390114853,890000,0.8985
1390114853,893000,1.9445
1390114875,893000,0.8
1390114897,893000,0.0191
1390116387,893000,1.2560032
1390116711,893000,2.59
1390117917,895000,1.95
1390118283,895000,0.02
1390118283,896000,1.022
1390118519,896000,0.02
1390119312,900000,0.240066
1390119312,900000,0.047
1390119312,900000,0.04391373
1390120969,905000,0.2
1390123697,886000,0.01
1390124434,898700,0.3
1390127595,894000,0.58
1390127642,894000,0.011
1390127839,894000,1.5815858
1390127840,894000,0.8584142
1390128006,894000,0.0005858
1390128007,895000,0.8824142
1390128189,895000,0.0005858
1390128189,895000,0.6644142
1390129364,891000,0.123
1390130070,886000,2.25
1390131196,885001,1.9179
1390132567,885001,0.0821
1390132567,885001,0.7112
1390133884,890000,0.05436584
1390133884,890000,0.28271316
1390134736,886001,0.1
1390134736,886000,1.245
1390134736,885001,0.4088
1390134736,885000,0.8361
1390134852,890000,0.01
1390135281,890000,2.247191
1390135315,890000,1.02458164
1390135523,891000,1.01
1390135706,891000,0.59
1390136696,885100,0.1911462
1390137246,898700,0.01
1390139905,898700,0.089
1390139905,898700,1.011
1390140417,902500,0.5
1390141292,902500,0.3049325
1390141292,902500,0.1450675
1390141407,902500,0.0019325
1390141408,903000,0.2
1390141408,903000,3.65
1390141765,903000,0.0480675
1390142799,903400,0.0152
1390142799,903500,2.0038
1390143003,903500,0.68522781
1390143004,903800,0.01
1390143004,903900,0.93635819
1390143611,900000,1
1390144078,896000,0.01486805
1390144794,900000,1
1390146106,900000,0.877821
1390152445,900000,0.08
1390156127,900000,0.139519
1390156128,900000,0.89
1390158760,900000,0.01
1390162327,901000,0.93265756
1390162327,902000,0.8
1390164955,903900,1.43964181
1390167536,909000,0.011
1390167536,909700,0.009
1390167896,909700,0.49271255
1390167896,909990,0.17318462
1390167896,910000,0.33410283
1390168825,903000,0.27964244
1390168906,896100,0.03
1390168906,896000,0.09513195
1390171052,910000,3.26579717
1390171052,910000,0.15320283
1390171356,910000,0.3159
1390174220,908000,0.11
1390175042,908000,0.77607821
1390175079,910000,0.04277657
1390175079,910000,0.3082806
1390175079,910000,0.05
1390175079,910000,0.05
1390175080,910000,0.42292195
1390175126,910000,0.09187805
1390175126,910000,2.0377
1390175126,912000,3.61816
1390175126,912000,0.103376
1390175274,918900,0.994
1390175275,919000,2.906
1390175898,919000,3.094
1390175898,920000,0.011
1390175898,920000,0.1
1390175898,920000,5.795
1390176873,919998,0.1
1390177220,901900,0.11
1390177220,901000,1.01
1390177409,895000,0.89
1390177439,895000,7.3556
1390177483,895000,0.98350726
1390177529,895000,0.53119274
1390178260,895000,0.53
1390178284,892000,0.599184
1390178504,892000,0.15
1390178792,892000,0.058397
1390178793,891000,2.78
1390179084,891000,1
1390179084,888000,0.21
1390179084,886000,0.11
1390179084,885500,0.512332
1390179084,885101,0.1
1390179084,885100,2.6334538
1390179085,885000,0.112994
1390179085,885000,0.79096045
1390179254,884000,0.872
1390179254,884000,0.0234
1390179254,883000,0.11
1390179255,882350,1.3363
1390179489,882350,1.5
1390179862,891000,2.763751
1390180129,891000,0.236249
1390180129,882400,3
1390180129,882400,2
1390180129,882350,0.1637
1390180130,882350,2
1390180130,882200,0.02
1390180130,882000,0.17
1390180130,881000,0.11
1390180130,881000,1
1390180131,881000,0.1
1390180292,881000,0.9
1390180292,880100,1.1
1390180292,880002,0.0313736
1390180292,880001,3.5041
1390180293,880000,0.0115
1390180293,880000,1.34
1390180293,880000,0.01
1390180293,880000,3
1390180607,876000,0.15
1390180608,875000,0.5
1390180608,875000,9.45787874
1390181453,895000,0.34
1390181548,895000,2.66
1390181705,891000,0.5
1390181829,900000,0.416216
1390181829,900000,0.01
1390181829,900000,0.39919354
1390181829,900000,0.1
1390181959,910000,0.15
1390183374,904000,0.49
1390183385,905000,0.040454
1390183385,909899,0.24531823
1390183385,909900,2.09734
1390183385,910000,2.37627676
1390183385,910000,3.22040189
1390183385,910000,0.02020912
1390183483,910000,0.02979088
1390183483,910000,0.14665417
1390183546,910000,0.353
1390183764,900000,0.0109
1390183825,900000,0.9891
1390185020,905000,2.2
1390185020,901001,1
1390185185,901000,0.1
1390185238,901000,0.433
1390185307,901000,0.02
1390185546,901000,1.217
1390186306,903000,0.4819
1390186903,903000,2.8181
1390186903,900000,0.033
1390186903,890110,0.5
1390186904,890100,0.6489
1390187224,890100,2.6019
1390187225,890010,0.1
1390187225,890001,0.142669
1390187526,900000,1.331
1390188168,919000,1
1390188808,910000,0.2
1390189191,910000,0.00104
1390189341,910000,2.7
1390189446,910000,0.0063521
1390189513,910000,0.7236479
1390190691,900000,1
1390191072,901000,0.5094
1390191072,900000,0.1613
1390191077,909000,0.15
1390191077,909800,2
1390191077,910000,0.77
1390191110,906000,0.165347
1390191115,900000,0.0868
1390192719,900000,2
1390192812,900000,6.7019
1390192812,900000,0.2435341
1390193836,901000,0.3
1390193931,901000,0.011431
1390194068,901000,1.4
1390195891,905000,0.21873439
1390195891,906000,0.399245
1390195891,910000,0.4763521
1390195892,910000,0.05
1390195892,910000,0.01577689
1390195892,910000,0.33989162
1390196176,902000,0.48
1390196257,902000,2.9949
1390197107,909000,0.2
1390198191,909000,1.73
1390198341,909000,0.01
1390198432,906000,0.11
1390198432,902000,0.18
1390198629,909000,0.46
1390198630,909000,1.0934
1390198630,909000,1.5
1390198630,910000,0.9453756
1390198630,910000,0.1
1390198630,913000,0.28809
1390198630,914800,0.011
1390198630,916000,5.3821344
1390198826,902000,0.5
1390199320,903000,0.5445132
1390201273,910000,1.01
1390201316,905000,0.23
1390201316,903000,0.0754868
1390201316,902000,4.32
1390201316,901000,0.063569
1390201316,900000,0.09
1390201316,900000,0.022
1390201317,900000,0.022222
1390201317,900000,0.11111111
1390201317,899000,0.0111111
1390201317,899000,2.78
1390201317,898000,0.5024
1390201317,895003,0.58478
1390201317,891000,2.02
1390201317,890101,0.206
1390201317,890000,0.0337
1390201318,887000,7
1390203301,904000,0.15
1390203721,903000,0.062
1390206049,901000,0.0499
1390207856,901000,0.4
1390208004,900001,1.16
1390208045,902000,0.16898
1390208045,902000,2.16102
1390209557,901000,1
1390212982,901000,0.1298
1390213328,902000,1
1390213648,902000,0.00984
1390213648,902000,2.82016
1390213816,901000,0.3702
1390213816,901000,1.6298
1390215000,902000,0.00643032
1390215001,903000,0.00356968
1390216294,903000,0.125
1390216417,903000,0.055
1390216557,901000,0.043
1390217893,900001,0.44
1390218532,900000,0.01
1390218645,892000,1.5
1390218645,890011,3.22751499
1390218645,890010,0.1
1390218646,890002,0.25248501
1390220573,892000,0.179
1390221402,892000,0.03789953
1390221469,895000,0.0461
1390221689,901000,0.75
1390222931,900000,0.07
1390223087,893000,0.016
1390225186,893500,0.0151
1390225544,893500,0.03
1390227125,893501,0.335757
1390227125,893500,1.164243
1390227459,901000,2.134029
1390235324,900000,0.0381843
1390236700,903000,0.35423032
1390236700,904000,1.66576968
1390244216,900000,0.2
1390249791,900000,0.03479
1390251302,900000,0.7270257
1390251302,895000,5.3581429
1390255869,896001,0.1
1390258816,900000,1
1390259741,904000,0.08423032
1390259741,905000,1.08471968
1390259742,905000,1
1390262101,905000,0.44198895
1390263153,905000,1.106
1390265102,901000,0.08006049
1390265128,904000,0.17847819
1390265199,904000,0.9
1390265264,904000,0.02782181
1390267367,904000,0.01
1390267918,904000,0.072
1390268007,904000,0.11062
1390268156,904000,0.8
1390268226,904000,0.00708
1390268931,902000,0.0998
1390269298,902000,0.9002
1390269299,902000,0.5547123
1390269299,901000,0.41993951
1390269300,900000,1
1390269300,900000,3.12514819
1390269378,900000,0.2
1390269603,904500,2
1390270066,904500,0.11055832
1390270338,900500,0.2
1390270339,900000,0.00818181
1390270339,900000,0.0555555
1390270340,900000,0.05
1390270340,900000,1
1390270340,895000,2.11744269
1390271114,904000,2.292
1390272674,904000,0.01
1390272831,904000,0.198
1390273302,903000,0.2
1390273664,900000,0.94
1390273695,903000,0.12
1390274047,900000,0.3063613
1390274276,903000,0.11074
1390275522,901000,0.9699
1390275644,901000,0.2201
1390275644,900000,0.3799
1390275730,903000,0.54
1390275934,900000,0.1
1390277315,900000,2.72
1390277811,900000,0.5537387
1390277811,900000,0.133
1390277811,900000,2.21483942
1390281091,900000,0.7
1390281521,899900,0.01
1390281570,896000,0.65
1390281570,895500,0.15
1390281570,895000,2.095
1390281678,895000,0.52941441
1390281678,895000,1
1390281678,895000,1.70026747
1390283362,900000,0.287
1390285043,900000,0.3976
1390287187,905990,0.0994
1390287429,906000,0.06
1390287429,906000,0.061
1390287664,905990,0.15
1390287691,905000,0.15
1390288108,901000,0.555
1390288108,900000,0.0374
1390288109,900000,0.5476
1390288209,900000,0.1
1390288219,900000,1.00683
1390291813,901000,0.3
1390291813,900001,0.333
1390291813,900000,0.04557
1390291814,900000,0.33333333
1390291814,900000,0.99092493
1390291954,900100,0.02545434
1390293344,904500,0.4
1390293479,904500,0.015
1390293703,904500,0.085
1390293990,904700,0.43
1390295496,901000,0.1
1390295497,900100,0.556
1390295497,900000,1.00907507
1390295497,900000,0.011111
1390295497,896000,0.1339
1390295497,896000,2.2
1390295497,896000,0.11
1390295497,895100,2.23
1390295498,895001,1
1390295498,895000,2.72991393
1390300255,896000,0.301339
1390300255,895101,0.058
1390300255,895100,1.02578371
1390300688,900000,0.113
1390300688,900000,0.17802043
1390300688,900000,0.21897957
1390302317,900000,0.02102043
1390302317,900000,0.86786757
1390306298,900000,0.1007
1390306708,900000,2
1390309055,900000,0.23143243
1390309507,904700,0.07
1390309507,905000,1.1425036
1390309507,906000,2.06831506
1390309508,908000,0.06
1390309508,909000,0.025638
1390309508,910000,1.63354334
1390309651,910000,0.51
1390312391,910000,1.222399
1390313048,910000,1.4
1390314922,909999,0.36560513
1390314922,910000,4.22405766
1390314923,910000,0.1
1390314923,910000,0.1
1390314923,910000,1.21033721
1390315118,909998,0.05
1390315118,910000,0.45
1390316346,901100,1
1390316346,901000,0.11
1390316347,900000,0.5
1390322915,900000,0.01
1390334516,900000,0.12111111
1390334862,900000,0.25888889
1390334862,900000,0.04111111
1390336777,897000,0.11
1390338501,897000,0.357
1390338501,896000,0.6438
1390340719,900000,0.13888889
1390340719,900000,0.96111111
1390340909,900000,0.02
1390341159,900000,0.5
1390348208,900000,0.055
1390348567,900000,0.46388889
1390348844,900000,0.09066111
1390349339,899900,0.01
1390349354,899000,0.03744931
1390350153,899000,0.07255069
1390350153,896500,0.51
1390350154,896050,0.22
1390350154,896000,0.3562
1390350154,896000,0.11
1390350154,896000,0.1
1390350154,896000,1.21316931
1390351167,900000,1.062
1390351762,896000,0.014
1390352095,900000,0.5
1390353944,898040,0.1338414
1390355399,900000,0.37696165
1390356086,897100,0.0604
1390356142,900000,0.99
1390356316,897100,0.4496
1390356316,897000,0.07914435
1390356431,897300,0.288
1390356915,899000,0.4
1390358705,905000,2
1390359055,909999,2.8024
1390359156,910000,0.80783434
1390359157,910000,0.5814
1390359157,910000,0.1
1390359157,910000,0.1085
1390359157,910000,0.0578645
1390359482,913000,0.2509
1390359482,914000,0.230608
1390359482,914998,1
1390359482,914999,3.518492
1390359611,914999,0.1208009
1390359626,914999,1.5207071
1390359626,915000,1
1390359698,915000,0.4792929
1390360463,905000,2.7832
1390362325,907000,0.03
1390362325,905000,0.2168
1390362326,905000,0.011049
1390362326,901000,0.11
1390362326,900000,0.111111
1390362326,900000,2.38674
1390363003,901000,1.15838291
1390363003,900000,0.06991049
1390365710,900500,0.99500611
1390365710,900000,4.14334951
1390365710,900000,0.60409838
1390367467,901000,0.1
1390367559,908900,0.011
1390368969,905000,1.118
1390369078,905000,1
1390369703,908870,0.046
1390370985,906000,0.19
1390372909,906000,0.01
1390372909,905000,0.091945
1390372910,905000,0.188055
1390373139,905000,0.141945
1390373139,905000,0.058055
1390373288,905000,0.051945
1390373288,905000,0.109
1390373288,903000,0.05284762
1390373620,908000,0.021215
1390373948,908870,0.02121428
1390374999,908870,1.3186
1390375901,905000,0.0994
1390377481,905000,0.0134
1390377821,905000,0.391411
1390378457,904000,0.01
1390378457,907500,0.352
1390378535,907500,0.01
1390378661,903000,0.98815238
1390378661,903000,0.00874762
1390378784,907500,0.1
1390379067,907500,0.01
1390379337,907500,0.08370172
1390379337,908800,0.2
1390379337,909000,0.97803607
1390379338,910000,3.73826221
1390379782,908000,0.994
1390379782,909999,3.506
1390379889,909999,1.098902
1390380152,909999,1.67317764
1390380152,910000,1.96794246
1390380358,910000,0.49
1390380560,910000,0.302
1390380593,910000,0.9668799
1390380717,903000,0.70125238
1390382128,903000,0.29874762
1390382258,911000,0.1
1390383959,905000,1.628998
1390384850,910500,1
1390384850,911000,0.00605
1390385699,905000,1
1390385888,905000,0.6
1390385891,905000,0.403002
1390387951,903000,0.00125238
1390387951,902001,5
1390387952,902000,0.36634762
1390388040,902000,1.6289
1390388924,902000,0.85
1390390444,902000,3.56
1390391483,902500,2
1390391607,902500,0.18
1390391861,902500,0.1854
1390391861,902000,1.4435
1390391862,902000,2.13515238
1390391862,901000,0.11
1390391862,900000,0.5
1390391863,900000,5.031
1390391863,900000,0.25
1390391863,897000,1.97384762
1390392475,897100,0.12
1390392475,897000,0.02615238
1390392475,897000,0.15384762
1390392940,898000,0.02
1390392940,897000,1.49
1390393078,897000,0.5
1390394664,897000,1.28
1390395410,897000,0.57615238
1390395410,897000,2.17384762
1390395897,896100,0.49
1390397092,904000,0.01
1390406593,899000,0.11
1390408276,896300,2.69217
1390408276,896200,0.10783
1390414757,896200,0.04
1390415972,900000,0.51
1390418166,896300,0.01
1390419972,900000,0.10349636
1390421317,896300,0.62018
1390421317,896200,4.53982
1390421383,896200,0.81235
1390421383,896200,1.99765
1390421525,896200,0.00235
1390421526,896000,1
1390421526,896000,0.11
1390421797,895000,1
1390421797,895000,0.28
1390421797,893600,0.999004
1390421797,893500,0.520193
1390421797,893500,0.25
1390421798,893000,1.208
1390421798,893000,0.01
1390421798,893000,0.11
1390421798,893000,0.25
1390421799,891000,1
1390421799,891000,0.11
1390421799,891000,0.51
1390421799,890100,0.012
1390421800,890000,1
1390421800,890000,10.12
1390421800,890000,0.012
1390421801,890000,0.04761027
1390424214,900000,1
1390425427,891000,10
1390425535,890000,0.06474973
1390425535,890000,0.25
1390425535,890000,1
1390425535,890000,0.13
1390425536,890000,0.1
1390425536,890000,1
1390425536,890000,0.01
1390425536,890000,0.08
1390425536,890000,1.123596
1390426773,890000,0.9
1390427606,890000,1.01165427
1390430309,895000,0.01007
1390432296,894000,0.1118568
1390433652,894000,1.0646432
1390433833,895000,4.4
1390433932,895000,1.25
1390434401,895000,1.1
1390435332,894000,0.1145
1390435332,895000,0.0855
1390438301,892000,0.01
1390438792,892000,0.08006049
1390439072,892000,0.45993951
1390439072,891800,0.54006049
1390439398,895000,0.15443
1390439398,895000,1.14
1390440431,899999,0.03
1390442461,896000,0.11
1390442462,895000,0.02
1390442509,893000,0.87
1390443422,899000,0.3337
1390443445,899000,0.39163515
1390443445,899999,0.83036485
1390443863,893100,0.20398706
1390443903,895000,3.48380659
1390446205,899000,0.01
1390446206,896000,0.05749404
1390446524,899900,0.04256192
1390446714,899999,0.0125
1390448733,898000,0.1
1390448733,896000,0.972029
1390450213,899998,1
1390450213,899999,1.12713515
1390450214,900000,1.87286485
1390450250,900000,0.02
1390452233,900000,8.10713515
1390452233,900000,1
1390452233,900000,0.89286485
1390452245,897000,0.01382865
1390452982,900000,0.10713515
1390453533,906000,0.01
1390453533,906000,0.09
1390454696,900000,0.31581
1390454791,900000,0.4970567
1390455545,900000,0.01203
1390455735,905000,1
1390455735,906000,0.21
1390457131,900100,0.07992
1390457744,906000,1.617202
1390457861,906000,1
1390457918,906000,1.07682339
1390458102,906000,1.52801634
1390458103,907000,0.056
1390458103,907000,0.65
1390458103,908000,1.524651
1390458103,908500,0.2513
1390458103,910000,3.68003266
1390458394,901000,0.01
1390458812,901000,0.18034958
1390460661,901000,0.099
1390461048,901000,3.21065042
1390462540,901000,0.33347281
1390463166,901000,0.332963
1390463762,900000,0.6666666
1390467583,900000,0.9763334
1390467583,900000,0.54062967
1390467583,900000,1
1390468044,900000,1
1390468144,900000,0.4
1390468806,900000,0.08303693
1390468866,900000,2.21696307
1390468977,900000,3.12291377
1390469051,900000,1.845998
1390469114,900000,1.7
1390469389,904000,0.061
1390469470,900000,0.24
1390469898,900000,0.060634
1390469907,900000,0.51
1390469971,904000,0.063
1390471076,903990,2.3652
1390471143,904000,0.5410652
1390471965,900000,0.139
1390472445,900000,0.15
1390472620,900000,0.01449116
1390472641,899000,0.01270884
1390473052,899000,0.09729116
1390473052,899000,1
1390473052,898000,0.89270884
1390475394,898000,0.20729116
1390475395,898000,0.99270884
1390475799,898000,0.00729116
1390475799,898000,0.67150884
1390476166,898000,0.32849116
1390476167,898000,0.44150884
1390477309,897000,0.52650963
1390477309,897000,0.07349037
1390478587,897000,0.03650963
1390478587,897000,0.1
1390478587,895000,0.11
1390478588,895000,0.01117
1390478588,893000,0.11
1390478588,891500,0.011
1390478588,891200,0.1298
1390478588,891100,0.3
1390478588,891000,0.11
1390478589,891000,0.10152037
1390478625,891000,0.9999
1390480755,890100,0.56173464
1390480755,890100,0.93826536
1390480797,890100,1.11337464
1390480797,890000,0.08834573
1390480797,890000,0.09827963
1390482394,890000,0.00172037
1390482394,890000,0.1
1390482394,890000,0.122472
1390482394,890000,0.23880763
1390482439,890000,0.99
1390482482,890000,2
1390484171,890000,3
1390487602,891000,0.593
1390487602,890200,0.1
1390487603,890100,1.3069
1390491424,896000,0.100446
1390511375,894000,0.55664
1390511376,896000,2.84336
1390513907,895500,0.119228
1390516915,895000,1
1390517622,895500,0.2
1390520171,895500,0.2
1390520521,891010,0.119228
1390520521,891000,7.880772
1390522534,891000,0.0198
1390522965,891000,0.61628
1390523839,894999,0.1
1390523938,894999,0.1
1390523969,894999,0.00814
1390523969,895000,0.19186
1390524196,894500,0.18
1390524196,894500,1
1390525800,891100,0.09149048
1390527020,891100,0.10850952
1390527020,891000,1.613148
1390527020,891000,0.11
1390527021,890200,0.012
1390527021,890200,2.3
1390527021,890100,0.95824248
1390528309,894000,0.1118
1390529080,893500,0.01
1390529081,891000,1.04426
1390529457,891000,3
1390529480,891000,6
1390530045,893000,1
1390530202,894000,0.135
1390530464,891000,0.05574
1390530465,890100,0.06085752
1390530465,890100,0.1
1390530465,890001,0.78340248
1390530490,890001,1.85869545
1390530675,890001,0.37601072
1390530675,890000,3.62398928
1390530803,890000,0.26829309
1390530803,890000,1.1
1390530803,890000,2.564
1390530804,890000,0.01
1390530804,890000,0.11974
1390530804,890000,2.51128427
1390530804,890000,3.70958264
1390530839,890000,1.27041736
1390530839,890000,0.5
1390531416,890000,0.1
1390532542,890000,0.1
1390532602,889900,0.1
1390532602,889000,0.11
1390532775,888000,0.01
1390532776,888000,0.99
1390533049,888000,1.00420134
1390533262,888000,0.0296
1390533412,888000,3.60682966
1390534100,888000,2.303
1390534340,887500,0.16594767
1390534340,887000,0.11276033
1390534519,887000,0.12398967
1390534519,887000,0.11
1390534870,885000,0.205768
1390534933,885000,1.27057663
1390534933,885000,0.11
1390534934,885000,1.2
1390534934,885000,2.451
1390534934,883000,0.11
1390534934,880200,3
1390534935,880100,0.1
1390534935,880100,1
1390534935,880000,0.36332337
1390535457,880000,0.17
1390536258,880101,1.085
1390536258,880100,1.13623
1390536258,880000,2.46667663
1390536258,880000,0.02
1390536258,880000,0.1
1390536259,880000,0.06
1390536259,880000,0.011
1390536259,880000,0.297
1390536259,880000,0.1
1390536260,880000,0.30999337
1390536309,880000,0.69000663
1390536309,880000,0.4509747
1390536753,880100,0.1
1390536753,880000,0.6990253
1390536754,880000,0.0917467
1390537061,884000,1.3
1390537061,880000,0.4082533
1390537145,880000,0.2
1390537210,875000,0.0114
1390537210,874000,0.0234
1390537210,873000,1.9652
1390539303,873501,1.01
1390539303,873500,5.99
1390539485,873500,3
1390539698,880000,0.0797467
1390539743,880000,0.0202533
1390540563,874000,0.118
1390540564,873500,0.382
1390540677,873500,0.9
1390541077,873500,0.078
1390541077,873000,0.0348
1390541225,870200,0.026429
1390541225,870100,0.1
1390541225,870002,0.2
1390541225,870000,0.012
1390541225,870000,1
1390541225,870000,0.574713
1390541225,870000,2
1390541225,870000,2.58271248
1390541254,870000,0.75058752
1390541255,870000,1.17
1390541255,870000,0.06
1390541255,870000,3.01941248
1390541333,870000,4.26508352
1390541334,870000,1.73491648
1390541343,870000,0.36508352
1390541343,870000,5.061
1390541472,866000,0.024
1390541472,865200,0.136
1390541777,870000,0.3479
1390542193,870000,0.08074002
1390542193,865200,2.864
1390542194,865200,0.05119011
1390542194,865020,0.1
1390542194,865000,0.2
1390542194,863000,0.2
1390542194,861001,3.76396987
1390543107,862002,2
1390543463,862002,8.4
1390543544,861000,2.66
1390543618,861000,2.329
1390543900,862000,0.5
1390543900,861000,5.92098508
1390543901,861000,0.23891492
1390544002,861000,1
1390544141,869999,0.34
1390544198,861000,1.0934
1390545559,879991,0.01
1390545707,879700,0.02
1390545810,870000,0.34
1390546150,861001,0.581
1390546150,861000,0.32171408
1390546150,860200,2.5
1390546151,860100,0.182357
1390546151,860005,0.7
1390546151,860001,0.58139525
1390546151,860000,0.012
1390546151,860000,0.5
1390546151,860000,1
1390546152,860000,3.59143367
1390546190,879500,0.01
1390546287,860000,4.3789
1390546324,860000,0.16794716
1390546450,860000,4.3199
1390546771,860000,1.02999603
1390548571,870000,2.07
1390548682,862000,0.692
1390549022,862000,2.79443852
1390549023,861000,2.20556148
1390549624,865000,0.2
1390549647,861000,2.7
1390549660,861000,0.09843852
1390549702,860000,0.51
1390549702,860000,0.8
1390549702,860000,0.05
1390549703,860000,0.08176948
1390549718,860000,0.16823052
1390549785,858900,0.90046948
1390549973,865000,0.032609
1390549973,878000,0.39
1390549973,880000,0.140391
1390550542,861000,0.11
1390550638,860000,1.38
1390550638,859000,2.325
1390550638,859000,0.11
1390550638,858900,2.05944397
1390550823,876000,0.03
1390550987,876000,0.114
1390551021,860000,0.3
1390551022,858900,3.4679
1390551629,860000,3.9999
1390552482,875000,1.06
1390553147,861000,0.34
1390553255,861000,0.352381
1390553255,861000,0.2107
1390553255,861000,4.156819
1390553436,861000,0.2
1390553700,861000,0.643181
1390553700,861000,5
1390553700,861000,0.023
1390553700,860000,0.069766
1390553701,860000,0.116279
1390553701,859100,3.14
1390553701,859000,0.1
1390553701,857000,0.11
1390553701,855000,1
1390553701,855000,0.0117
1390553702,855000,0.1
1390553702,855000,0.11
1390553702,855000,0.8
1390553702,855000,0.05848
1390553702,854000,1.817494
1390554422,857000,0.66829
1390555241,863101,0.55472102
1390557457,875000,0.012
1390560602,860789,0.012
1390560651,860000,0.1004
1390561294,859000,0.4
1390561717,859000,1.6
1390562996,855004,0.1
1390562996,855000,2.039093
1390563003,855000,4.38730623
1390563852,855000,0.03952089
1390564180,855000,0.96047911
1390564180,855000,0.087
1390564180,854002,0.972059
1390564180,854001,1
1390564180,854000,3.23546189
1390564401,854000,1.94704411
1390564401,853000,0.11
1390564401,852000,0.11
1390564402,851000,0.11
1390564402,850650,0.2
1390564402,850500,0.2
1390564402,850300,0.01
1390564402,850300,0.91285589
1390564541,850100,1
